"time","value"
1,9.02104872038138e-08
11.0225563909774,1.05848446657236e-06
21.0451127819549,2.05523859524485e-06
31.0676691729323,3.06488687155961e-06
41.0902255639098,4.08311440244927e-06
51.1127819548872,5.10777193587229e-06
61.1353383458647,6.13755307065437e-06
71.1578947368421,7.17157129725969e-06
81.1804511278196,8.20918050685454e-06
91.203007518797,9.24988535605311e-06
101.225563909774,1.02932913848438e-05
111.248120300752,1.13390750055237e-05
121.270676691729,1.23869643469405e-05
131.293233082707,1.34367264455908e-05
141.315789473684,1.44881583526541e-05
151.338345864662,1.55410807651591e-05
161.360902255639,1.65953333443432e-05
171.383458646617,1.76507711969037e-05
181.406015037594,1.8707262179101e-05
191.428571428571,1.97646847964999e-05
201.451127819549,2.08229265435486e-05
211.473684210526,2.18818825737011e-05
221.496240601504,2.29414546218594e-05
231.518796992481,2.40015501221371e-05
241.541353383459,2.50620814787349e-05
251.563909774436,2.61229654582199e-05
261.586466165414,2.71841226790664e-05
271.609022556391,2.82454771798619e-05
281.631578947368,2.930695605169e-05
291.654135338346,3.03684891232911e-05
301.676691729323,3.14300086899496e-05
311.699248120301,3.24914492788541e-05
321.721804511278,3.35527474450764e-05
331.744360902256,3.46138415934065e-05
341.766917293233,3.56746718221413e-05
351.789473684211,3.67351797856103e-05
361.812030075188,3.77953085727722e-05
371.834586466165,3.88550025996552e-05
381.857142857143,3.99142075137746e-05
391.87969924812,4.0972870108957e-05
401.902255639098,4.20309382492346e-05
411.924812030075,4.30883608006806e-05
421.947368421053,4.41450875702144e-05
431.96992481203,4.52010692505461e-05
441.992481203008,4.62562573705464e-05
452.015037593985,4.73106042504223e-05
462.037593984962,4.83640629611619e-05
472.06015037594,4.94165872877833e-05
482.082706766917,5.04681316959786e-05
492.105263157895,5.15186513017963e-05
502.127819548872,5.25681018440502e-05
512.15037593985,5.36164396591769e-05
522.172932330827,5.46636216583e-05
532.195488721805,5.57096053062836e-05
542.218045112782,5.67543486025863e-05
552.240601503759,5.77978100637416e-05
562.263157894737,5.88399487073171e-05
572.285714285714,5.98807240372134e-05
582.308270676692,6.09200960301834e-05
592.330827067669,6.19580251234626e-05
602.353383458647,6.29944722034109e-05
612.375939849624,6.4029398595081e-05
622.398496240602,6.50627660526294e-05
632.421052631579,6.60945367505027e-05
642.443609022556,6.71246732753297e-05
652.466165413534,6.81531386184641e-05
662.488721804511,6.91798961691207e-05
672.511278195489,7.02049097080589e-05
682.533834586466,7.12281434017675e-05
692.556390977444,7.22495617971112e-05
702.578947368421,7.32691298164003e-05
712.601503759398,7.42868127528513e-05
722.624060150376,7.53025762664066e-05
732.646616541353,7.6316386379884e-05
742.669172932331,7.73282094754315e-05
752.691729323308,7.83380122912612e-05
762.714285714286,7.93457619186436e-05
772.736842105263,8.03514257991364e-05
782.759398496241,8.13549717220346e-05
792.781954887218,8.23563678220217e-05
802.804511278195,8.33555825770051e-05
812.827067669173,8.43525848061228e-05
822.84962406015,8.53473436679077e-05
832.872180451128,8.63398286585944e-05
842.894736842105,8.73300096105582e-05
852.917293233083,8.83178566908763e-05
862.93984962406,8.93033403999998e-05
872.962406015038,9.02864315705251e-05
882.984962406015,9.12671013660609e-05
893.007518796992,9.22453212801771e-05
903.03007518797,9.32210631354317e-05
913.052631578947,9.41942990824666e-05
923.075187969925,9.51650015991666e-05
933.097744360902,9.61331434898754e-05
943.12030075188,9.70986978846612e-05
953.142857142857,9.80616382386292e-05
963.165413533835,9.90219383312741e-05
973.187969924812,9.99795722658672e-05
983.210526315789,0.000100934514468876
993.233082706767,0.000101886739689412
1003.25563909774,0.000102836222998697
1013.27819548872,0.000103782939789555
1023.3007518797,0.000104726865775917
1033.32330827068,0.00010566797699234
1043.34586466165,0.000106606249793532
1053.36842105263,0.000107541660853895
1063.39097744361,0.000108474187167059
1073.41353383459,0.000109403806045431
1083.43609022556,0.000110330495119731
1093.45864661654,0.000111254232338543
1103.48120300752,0.000112174995967842
1113.5037593985,0.000113092764590534
1123.52631578947,0.000114007517105976
1133.54887218045,0.00011491923272949
1143.57142857143,0.000115827890991868
1153.59398496241,0.000116733471738868
1163.61654135338,0.000117635955130687
1173.63909774436,0.000118535321641428
1183.66165413534,0.000119431552058551
1193.68421052632,0.000120324627482299
1203.70676691729,0.00012121452932512
1213.72932330827,0.000122101239311059
1223.75187969925,0.000122984739475133
1233.77443609023,0.000123865012162693
1243.7969924812,0.000124742040028754
1253.81954887218,0.000125615806037316
1263.84210526316,0.000126486293460653
1273.86466165414,0.000127353485878583
1283.88721804511,0.000128217367177718
1293.90977443609,0.000129077921550687
1303.93233082707,0.000129935133495339
1313.95488721805,0.000130788987813916
1323.97744360902,0.00013163946961221
1334,0.000132486564298688
1344.02255639098,0.000133330257583597
1354.04511278195,0.000134170535478045
1364.06766917293,0.00013500738429305
1374.09022556391,0.000135840790638574
1384.11278195489,0.000136670741422523
1394.13533834586,0.00013749722384973
1404.15789473684,0.000138320225420902
1414.18045112782,0.000139139733931557
1424.2030075188,0.00013995573747092
1434.22556390977,0.000140768224420805
1444.24812030075,0.00014157718345447
1454.27067669173,0.000142382603535442
1464.29323308271,0.000143184473916323
1474.31578947368,0.00014398278413757
1484.33834586466,0.00014477752402625
1494.36090225564,0.00014556868369477
1504.38345864662,0.000146356253539588
1514.40601503759,0.00014714022423989
1524.42857142857,0.000147920586756256
1534.45112781955,0.000148697332329295
1544.47368421053,0.000149470452478257
1554.4962406015,0.000150239938999626
1564.51879699248,0.000151005783965691
1574.54135338346,0.000151767979723087
1584.56390977444,0.000152526518891326
1594.58646616541,0.000153281394361295
1604.60902255639,0.000154032599293746
1614.63157894737,0.00015478012711775
1624.65413533835,0.000155523971529142
1634.67669172932,0.000156264126488943
1644.6992481203,0.00015700058622176
1654.72180451128,0.000157733345214169
1664.74436090226,0.00015846239821308
1674.76691729323,0.000159187740224078
1684.78947368421,0.000159909366509755
1694.81203007519,0.000160627272588013
1704.83458646617,0.000161341454230364
1714.85714285714,0.000162051907460196
1724.87969924812,0.000162758628551037
1734.9022556391,0.000163461614024795
1744.92481203008,0.000164160860649988
1754.94736842105,0.000164856365439949
1764.96992481203,0.00016554812565103
1774.99248120301,0.000166236138780777
1785.01503759398,0.000166920402566105
1795.03759398496,0.000167600914981447
1805.06015037594,0.0001682776742369
1815.08270676692,0.00016895067877635
1825.10526315789,0.000169619927275592
1835.12781954887,0.000170285418640433
1845.15037593985,0.000170947152004786
1855.17293233083,0.000171605126728754
1865.1954887218,0.000172259342396698
1875.21804511278,0.000172909798815305
1885.24060150376,0.000173556496011635
1895.26315789474,0.000174199434231166
1905.28571428571,0.00017483861393583
1915.30827067669,0.000175474035802038
1925.33082706767,0.000176105700718698
1935.35338345865,0.000176733609785226
1945.37593984962,0.000177357764309546
1955.3984962406,0.000177978165806096
1965.42105263158,0.000178594815993809
1975.44360902256,0.000179207716794102
1985.46616541353,0.000179816870328858
1995.48872180451,0.000180422278918397
2005.51127819549,0.000181023945079445
2015.53383458647,0.000181621871523105
2025.55639097744,0.000182216061152814
2035.57894736842,0.000182806517062303
2045.6015037594,0.000183393242533555
2055.62406015038,0.000183976241034755
2065.64661654135,0.000184555516218241
2075.66917293233,0.000185131071918457
2085.69172932331,0.000185702912149895
2095.71428571429,0.000186271041105047
2105.73684210526,0.000186835463152345
2115.75939849624,0.000187396182834111
2125.78195488722,0.000187953204864503
2135.8045112782,0.000188506534127457
2145.82706766917,0.000189056175674636
2155.84962406015,0.000189602134723378
2165.87218045113,0.000190144416654647
2175.89473684211,0.000190683027010979
2185.91729323308,0.00019121797149444
2195.93984962406,0.000191749255964579
2205.96240601504,0.000192276886436387
2215.98496240602,0.000192800869078259
2226.00751879699,0.000193321210209959
2236.03007518797,0.000193837916300588
2246.05263157895,0.000194350993966556
2256.07518796993,0.00019486044996956
2266.0977443609,0.000195366291214566
2276.12030075188,0.000195868524747795
2286.14285714286,0.000196367157754714
2296.16541353383,0.000196862197558035
2306.18796992481,0.000197353651615715
2316.21052631579,0.000197841527518969
2326.23308270677,0.000198325832990281
2336.25563909774,0.000198806575881431
2346.27819548872,0.000199283764171519
2356.3007518797,0.000199757405965003
2366.32330827068,0.000200227509489742
2376.34586466165,0.000200694083095045
2386.36842105263,0.000201157135249734
2396.39097744361,0.000201616674540203
2406.41353383459,0.000202072709668501
2416.43609022556,0.000202525249450407
2426.45864661654,0.00020297430281353
2436.48120300752,0.000203419878795403
2446.5037593985,0.000203861986541595
2456.52631578947,0.000204300635303832
2466.54887218045,0.000204735834438123
2476.57142857143,0.000205167593402901
2486.59398496241,0.000205595921757165
2496.61654135338,0.000206020829158648
2506.63909774436,0.000206442325361974
2516.66165413534,0.000206860420216848
2526.68421052632,0.000207275123666234
2536.70676691729,0.000207686445744565
2546.72932330827,0.000208094396575947
2556.75187969925,0.000208498986372384
2566.77443609023,0.000208900225432008
2576.7969924812,0.000209298124137329
2586.81954887218,0.000209692692953482
2596.84210526316,0.000210083942426504
2606.86466165414,0.000210471883181604
2616.88721804511,0.000210856525921458
2626.90977443609,0.000211237881424514
2636.93233082707,0.0002116159605433
2646.95488721805,0.000211990774202757
2656.97744360902,0.000212362333398574
2667,0.000212730649195543
2677.02255639098,0.000213095732725917
2687.04511278196,0.000213457595187793
2697.06766917293,0.000213816247843497
2707.09022556391,0.000214171702017986
2717.11278195489,0.000214523969097262
2727.13533834586,0.000214873060526802
2737.15789473684,0.000215218987809996
2747.18045112782,0.000215561762506599
2757.2030075188,0.000215901396231199
2767.22556390977,0.000216237900651698
2777.24812030075,0.000216571287487799
2787.27067669173,0.000216901568509519
2797.29323308271,0.000217228755535701
2807.31578947368,0.000217552860432551
2817.33834586466,0.000217873895112181
2827.36090225564,0.000218191871531171
2837.38345864662,0.000218506801689138
2847.40601503759,0.000218818697627324
2857.42857142857,0.000219127571427194
2867.45112781955,0.000219433435209051
2877.47368421053,0.00021973630113066
2887.4962406015,0.000220036181385889
2897.51879699248,0.000220333088203363
2907.54135338346,0.00022062703384513
2917.56390977444,0.000220918030605343
2927.58646616541,0.000221206090808952
2937.60902255639,0.000221491226810414
