"time","value"
2065.64661654135,5.31507001322318e-06
2075.66917293233,5.27429482566344e-06
2085.69172932331,5.23402660856931e-06
2095.71428571429,5.1942566678953e-06
2105.73684210526,5.15497649866692e-06
2115.75939849624,5.11617778153894e-06
2125.78195488722,5.07785237591207e-06
2135.8045112782,5.03999231704633e-06
2145.82706766917,5.00258981106505e-06
2155.84962406015,4.96563722884868e-06
2165.87218045113,4.92912710481352e-06
2175.89473684211,4.89305213002833e-06
2185.91729323308,4.85740514921673e-06
2195.93984962406,4.82217915720451e-06
2205.96240601504,4.78736729436768e-06
2215.98496240602,4.75296284396798e-06
2226.00751879699,4.71895922715682e-06
2236.03007518797,4.68535000042181e-06
2246.05263157895,4.65212885292221e-06
2256.07518796993,4.61928960115987e-06
2266.0977443609,4.58682618786899e-06
2276.12030075188,4.55473267779727e-06
2286.14285714286,4.52300325481936e-06
2296.16541353383,4.49163221960536e-06
2306.18796992481,4.4606139859571e-06
2316.21052631579,4.42994307880973e-06
2326.23308270677,4.39961413123413e-06
2336.25563909774,4.36962188199441e-06
2346.27819548872,4.33996117243929e-06
2356.3007518797,4.31062694494777e-06
2366.32330827068,4.28161423993156e-06
2376.34586466165,4.25291819394769e-06
2386.36842105263,4.22453403692291e-06
2396.39097744361,4.19645709026639e-06
2406.41353383459,4.1686827650933e-06
2416.43609022556,4.14120655944927e-06
2426.45864661654,4.11402405664507e-06
2436.48120300752,4.08713092336921e-06
2446.5037593985,4.06052290813363e-06
2456.52631578947,4.03419583849818e-06
2466.54887218045,4.00814561951623e-06
2476.57142857143,3.98236823295761e-06
2486.59398496241,3.95685973431092e-06
2496.61654135338,3.93161625211746e-06
2506.63909774436,3.90663398530666e-06
2516.66165413534,3.881909202752e-06
2526.68421052632,3.85743824105056e-06
2536.70676691729,3.83321750319077e-06
2546.72932330827,3.809243456665e-06
2556.75187969925,3.78551263324756e-06
2566.77443609023,3.76202162599704e-06
2576.7969924812,3.73876708936738e-06
2586.81954887218,3.71574573720945e-06
2596.84210526316,3.6929543409947e-06
2606.86466165414,3.6703897295931e-06
2616.88721804511,3.64804878716374e-06
2626.90977443609,3.62592845337684e-06
2636.93233082707,3.60402571975005e-06
2646.95488721805,3.58233763131377e-06
2656.97744360902,3.56086128350253e-06
2667,3.53959382193292e-06
2677.02255639098,3.51853244162648e-06
2687.04511278196,3.4976743852333e-06
2697.06766917293,3.47701694214386e-06
2707.09022556391,3.45655744848905e-06
2717.11278195489,3.43629328458661e-06
2727.13533834586,3.41622187560731e-06
2737.15789473684,3.39634068979855e-06
2747.18045112782,3.37664723781828e-06
2757.2030075188,3.35713907129165e-06
2767.22556390977,3.33781378292208e-06
2777.24812030075,3.31866900560307e-06
2787.27067669173,3.29970241075284e-06
2797.29323308271,3.28091170820333e-06
2807.31578947368,3.26229464531202e-06
2817.33834586466,3.24384900596275e-06
2827.36090225564,3.22557261056566e-06
2837.38345864662,3.20746331439192e-06
2847.40601503759,3.18951900746267e-06
2857.42857142857,3.1717376138829e-06
2867.45112781955,3.15411709084223e-06
2877.47368421053,3.13665542794883e-06
2887.4962406015,3.11935064789548e-06
2897.51879699248,3.10220080312895e-06
2907.54135338346,3.08520397818146e-06
2917.56390977444,3.06835828711716e-06
2927.58646616541,3.05166187397621e-06
2937.60902255639,3.03511291122049e-06
2947.63157894737,3.01870960084383e-06
2957.65413533835,3.00245017159639e-06
2967.67669172932,2.98633288076111e-06
2977.6992481203,2.97035601171114e-06
2987.72180451128,2.95451787457601e-06
2997.74436090226,2.93881680546448e-06
3007.76691729323,2.92325116579839e-06
3017.78947368421,2.90781934175754e-06
3027.81203007519,2.8925197446128e-06
3037.83458646617,2.87735080894969e-06
3047.85714285714,2.86231099322354e-06
3057.87969924812,2.84739877964846e-06
3067.9022556391,2.83261267253199e-06
3077.92481203008,2.8179511982751e-06
3087.94736842105,2.80341290614938e-06
3097.96992481203,2.78899636596552e-06
3107.99248120301,2.77470016962766e-06
3118.01503759399,2.76052292880191e-06
3128.03759398496,2.74646327635963e-06
3138.06015037594,2.73251986482315e-06
3148.08270676692,2.71869136658776e-06
3158.1052631579,2.7049764731446e-06
3168.12781954887,2.69137389508067e-06
3178.15037593985,2.67788236196775e-06
3188.17293233083,2.66450062091916e-06
3198.1954887218,2.65122743758894e-06
3208.21804511278,2.63806159550573e-06
3218.24060150376,2.62500189529558e-06
3228.26315789474,2.61204715434893e-06
3238.28571428571,2.59919620748672e-06
3248.30827067669,2.58644790540608e-06
3258.33082706767,2.57380111579053e-06
3268.35338345865,2.56125472142266e-06
3278.37593984962,2.54880762107224e-06
3288.3984962406,2.53645872938524e-06
3298.42105263158,2.52420697510747e-06
3308.44360902256,2.51205130286092e-06
3318.46616541353,2.49999067147844e-06
3328.48872180451,2.48802405378168e-06
3338.51127819549,2.47615043780236e-06
3348.53383458647,2.46436882411771e-06
3358.55639097744,2.45267822807094e-06
3368.57894736842,2.44107767788382e-06
3378.6015037594,2.42956621510082e-06
3388.62406015038,2.4181428947001e-06
3398.64661654135,2.40680678365024e-06
3408.66917293233,2.39555696213145e-06
3418.69172932331,2.38439252242539e-06
3428.71428571429,2.3733125691372e-06
3438.73684210526,2.36231621852934e-06
3448.75939849624,2.35140259907674e-06
3458.78195488722,2.34057085046757e-06
3468.8045112782,2.32982012415839e-06
3478.82706766917,2.31914958248591e-06
3488.84962406015,2.30855839900013e-06
3498.87218045113,2.29804575802017e-06
3508.89473684211,2.28761085452334e-06
3518.91729323308,2.27725289425607e-06
3528.93984962406,2.26697109284579e-06
3538.96240601504,2.25676467691116e-06
3548.98496240602,2.24663288206361e-06
3559.00751879699,2.23657495446172e-06
3569.03007518797,2.22659015014504e-06
3579.05263157895,2.21667773381284e-06
3589.07518796993,2.20683698048951e-06
3599.0977443609,2.19706717408119e-06
3609.12030075188,2.18736760770888e-06
3619.14285714286,2.17773758348638e-06
3629.16541353383,2.16817641185418e-06
3639.18796992481,2.15868341302272e-06
3649.21052631579,2.14925791464093e-06
3659.23308270677,2.13989925379465e-06
3669.25563909774,2.1306067750082e-06
3679.27819548872,2.1213798316877e-06
3689.3007518797,2.11221778478876e-06
3699.32330827068,2.10312000348267e-06
3709.34586466165,2.09408586471227e-06
3719.36842105263,2.08511475319195e-06
3729.39097744361,2.07620606118564e-06
3739.41353383459,2.06735918817369e-06
3749.43609022556,2.05857354140804e-06
3759.45864661654,2.04984853502399e-06
3769.48120300752,2.04118359037331e-06
3779.5037593985,2.03257813646829e-06
3789.52631578947,2.02403160809439e-06
3799.54887218045,2.01554344803068e-06
3809.57142857143,2.00711310482937e-06
3819.59398496241,1.99874003470324e-06
3829.61654135338,1.99042369908309e-06
3839.63909774436,1.98216356694925e-06
3849.66165413534,1.97395911316622e-06
3859.68421052632,1.9658098189268e-06
3869.70676691729,1.95771517186305e-06
3879.72932330827,1.94967466493612e-06
3889.75187969925,1.94168779799053e-06
3899.77443609023,1.93375407619989e-06
3909.7969924812,1.92587301062197e-06
3919.81954887218,1.91804411808771e-06
3929.84210526316,1.91026692131224e-06
3939.86466165414,1.90254094822873e-06
3949.88721804511,1.89486573265452e-06
3959.90977443609,1.88724081351399e-06
3969.93233082707,1.8796657350606e-06
3979.95488721805,1.87214004687686e-06
3989.97744360902,1.86466330398538e-06
4000,1.85723506607172e-06
