"time","value"
1,0.79553537868744
11.0225563909774,0.14124490095637
21.0451127819549,0.0750141324706942
31.0676691729323,0.0509977029563533
41.0902255639098,0.0386168713063051
51.1127819548872,0.0310692068019136
61.1353383458647,0.0259880042605943
71.1578947368421,0.0223344898122633
81.1804511278196,0.019581248201661
91.203007518797,0.0174321070356346
101.225563909774,0.0157079436854865
111.248120300752,0.0142940696906982
121.270676691729,0.0131136523250674
131.293233082707,0.0121132880810999
141.315789473684,0.0112547056607952
151.338345864662,0.0105097613129034
161.360902255639,0.00985729700215757
171.383458646617,0.00928109977447697
181.406015037594,0.00876853690862933
191.428571428571,0.00830961943118665
201.451127819549,0.00789634494934676
211.473684210526,0.00752222721475181
221.496240601504,0.0071819533182258
231.518796992481,0.0068711298672835
241.541353383459,0.0065860923178356
251.563909774436,0.00632375985832371
261.586466165414,0.00608152363633487
271.609022556391,0.00585715971976858
281.631578947368,0.00564876063427919
291.654135338346,0.00545468101044268
301.676691729323,0.00527349406091104
311.699248120301,0.005103956450979
321.721804511278,0.00494497973297463
331.744360902256,0.0047956069568063
341.766917293233,0.00465499339464038
351.789473684211,0.00452239055945912
361.812030075188,0.0043971328789266
371.834586466165,0.00427862652387167
381.857142857143,0.00416633999552708
391.87969924812,0.00405979615681516
401.902255639098,0.00395856545565854
411.924812030075,0.00386226013732356
421.947368421053,0.00377052928142109
431.96992481203,0.0036830545296734
441.992481203008,0.00359954639478026
452.015037593985,0.00351974106027516
462.037593984962,0.00344339759676019
472.06015037594,0.00337029553270669
482.082706766917,0.00330023272825581
492.105263157895,0.00323302350872555
502.127819548872,0.00316849702166405
512.15037593985,0.00310649578674425
522.172932330827,0.00304687441265969
532.195488721805,0.00298949845892696
542.218045112782,0.00293424342401606
552.240601503759,0.00288099384346022
562.263157894737,0.00282964248464395
572.285714285714,0.0027800896259509
582.308270676692,0.00273224241054186
592.330827067669,0.00268601426564363
602.353383458647,0.00264132437976023
612.375939849624,0.00259809723131378
622.398496240602,0.00255626216274117
632.421052631579,0.00251575299513287
642.443609022556,0.00247650767889486
652.466165413534,0.00243846797672696
662.488721804511,0.00240157917509679
672.511278195489,0.00236578982187733
682.533834586466,0.00233105148680737
692.556390977444,0.00229731854286089
702.578947368421,0.00226454796636618
712.601503759398,0.00223269915391006
722.624060150376,0.00220173375451094
732.646616541353,0.00217161551557659
742.669172932331,0.00214231014134493
752.691729323308,0.00211378516253453
762.714285714286,0.00208600981649524
772.736842105263,0.00205895493636281
782.759398496241,0.00203259284904162
792.781954887218,0.00200689728072145
802.804511278195,0.00198184326959643
812.827067669173,0.00195740708485759
822.84962406015,0.0019335661519074
832.872180451128,0.00191029898264702
842.894736842105,0.00188758511094523
852.917293233083,0.00186540503263863
862.93984962406,0.00184374014955592
872.962406015038,0.00182257271762413
882.984962406015,0.00180188579837876
893.007518796992,0.00178166321370362
903.03007518797,0.00176188950369978
913.052631578947,0.00174254988718063
923.075187969925,0.00172363022497816
933.097744360902,0.00170511698531455
943.12030075188,0.00168699721162158
953.142857142857,0.0016692584922267
963.165413533835,0.00165188893208989
973.187969924812,0.00163487712616425
983.210526315789,0.00161821213436949
993.233082706767,0.00160188345825653
1003.25563909774,0.00158588101879458
1013.27819548872,0.00157019513574675
1023.3007518797,0.00155481650812545
1033.32330827068,0.00153973619575817
1043.34586466165,0.00152494560196814
1053.36842105263,0.00151043645727816
1063.39097744361,0.00149620080390945
1073.41353383459,0.0014822309813456
1083.43609022556,0.00146851961246791
1093.45864661654,0.00145505959064217
1103.48120300752,0.0014418440674207
1113.5037593985,0.00142886644086312
1123.52631578947,0.0014161203446665
1133.54887218045,0.00140359963762077
1143.57142857143,0.00139129839381893
1153.59398496241,0.00137921089332028
1163.61654135338,0.00136733161314856
1173.63909774436,0.00135565521911345
1183.66165413534,0.0013441765575624
1193.68421052632,0.00133289064801737
1203.70676691729,0.00132179267579317
1213.72932330827,0.00131087798528815
1223.75187969925,0.00130014207342249
1233.77443609023,0.00128958058335015
1243.7969924812,0.00127918929873819
1253.81954887218,0.00126896413802612
1263.84210526316,0.00125890114915701
1273.86466165414,0.00124899650437746
1283.88721804511,0.00123924649548324
1293.90977443609,0.00122964752921057
1303.93233082707,0.00122019612271205
1313.95488721805,0.00121088889941474
1323.97744360902,0.00120172258499212
1334,0.00119269400351034
1344.02255639098,0.00118380007380288
1354.04511278195,0.00117503780585666
1364.06766917293,0.00116640429758004
1374.09022556391,0.0011578967315422
