"time","value"
1,0.999999165167818
11.0225563909774,0.999961987365393
21.0451127819549,0.999893639437859
31.0676691729323,0.999802356566578
41.0902255639098,0.999691654376169
51.1127819548872,0.99956368376803
61.1353383458647,0.999419950530216
71.1578947368421,0.999261591418363
81.1804511278196,0.999089507601708
91.203007518797,0.998904438539579
101.225563909774,0.998707006782768
111.248120300752,0.998497746996437
121.270676691729,0.998277125729803
131.293233082707,0.998045555426524
141.315789473684,0.997803404677018
151.338345864662,0.997551005922316
161.360902255639,0.997288661373502
171.383458646617,0.997016647647478
181.406015037594,0.996735219457609
191.428571428571,0.996444612594381
201.451127819549,0.996145046363271
211.473684210526,0.995836725601113
221.496240601504,0.99551984236064
231.518796992481,0.995194577330506
241.541353383459,0.994861101042107
251.563909774436,0.994519574902804
261.586466165414,0.994170152086498
271.609022556391,0.993812978305998
281.631578947368,0.993448192486683
291.654135338346,0.99307592735715
301.676691729323,0.992696309969582
311.699248120301,0.992309462160277
321.721804511278,0.991915500958909
331.744360902256,0.991514538953655
341.766917293233,0.991106684618138
351.789473684211,0.990692042605169
361.812030075188,0.990270714011521
371.834586466165,0.989842796617298
381.857142857143,0.989408385102964
391.87969924812,0.988967571246632
401.902255639098,0.988520444103873
411.924812030075,0.988067090171983
421.947368421053,0.987607593540399
431.96992481203,0.987142036028714
441.992481203008,0.986670497313592
452.015037593985,0.986193055045696
462.037593984962,0.985709784957608
472.06015037594,0.985220760963628
482.082706766917,0.984726055252206
492.105263157895,0.984225738371694
502.127819548872,0.983719879310028
512.15037593985,0.983208545568875
522.172932330827,0.98269180323273
532.195488721805,0.982169717033392
542.218045112782,0.981642350410213
552.240601503759,0.981109765566463
562.263157894737,0.980572023522127
572.285714285714,0.980029184163417
582.308270676692,0.97948130628926
592.330827067669,0.978928447654982
602.353383458647,0.978370665013421
612.375939849624,0.977808014153636
622.398496240602,0.977240549937402
632.421052631579,0.976668326333653
642.443609022556,0.976091396451002
652.466165413534,0.975509812568493
662.488721804511,0.974923626164689
672.511278195489,0.974332887945214
682.533834586466,0.973737647868865
692.556390977444,0.973137955172359
702.578947368421,0.972533858393838
712.601503759398,0.971925405395181
722.624060150376,0.971312643383221
732.646616541353,0.970695618929919
742.669172932331,0.970074377991569
752.691729323308,0.969448965927087
762.714285714286,0.968819427515444
772.736842105263,0.968185806972287
782.759398496241,0.967548147965801
792.781954887218,0.966906493631853
802.804511278195,0.966260886588456
812.827067669173,0.965611368949605
822.84962406015,0.964957982338494
832.872180451128,0.964300767900174
842.894736842105,0.963639766313672
852.917293233083,0.962975017803595
862.93984962406,0.96230656215125
872.962406015038,0.961634438705314
882.984962406015,0.960958686392062
893.007518796992,0.960279343725186
903.03007518797,0.959596448815227
913.052631578947,0.958910039378629
923.075187969925,0.958220152746446
933.097744360902,0.957526825872711
943.12030075188,0.956830095342486
953.142857142857,0.956129997379613
963.165413533835,0.955426567854169
973.187969924812,0.95471984228965
983.210526315789,0.954009855869894
993.233082706767,0.953296643445749
1003.25563909774,0.95258023954151
1013.27819548872,0.951860678361119
1023.3007518797,0.951137993794155
1033.32330827068,0.950412219421614
1043.34586466165,0.949683388521492
1053.36842105263,0.948951534074172
1063.39097744361,0.948216688767642
1073.41353383459,0.947478885002527
1083.43609022556,0.946738154896963
1093.45864661654,0.945994530291308
1103.48120300752,0.945248042752705
1113.5037593985,0.944498723579494
1123.52631578947,0.94374660380549
1133.54887218045,0.942991714204121
1143.57142857143,0.942234085292443
1153.59398496241,0.941473747335032
1163.61654135338,0.940710730347748
1173.63909774436,0.939945064101403
1183.66165413534,0.939176778125301
1193.68421052632,0.938405901710689
1203.70676691729,0.937632463914099
1213.72932330827,0.936856493560595
1223.75187969925,0.936078019246927
1233.77443609023,0.935297069344601
1243.7969924812,0.934513672002851
1253.81954887218,0.933727855151543
1263.84210526316,0.93293964650399
1273.86466165414,0.932149073559692
1283.88721804511,0.931356163607004
1293.90977443609,0.930560943725733
1303.93233082707,0.929763440789668
1313.95488721805,0.928963681469037
1323.97744360902,0.928161692232913
1334,0.927357499351545
1344.02255639098,0.926551128898642
1354.04511278195,0.925742606753591
1364.06766917293,0.924931958603628
1374.09022556391,0.924119209945949
1384.11278195489,0.923304386089776
1394.13533834586,0.922487512158366
1404.15789473684,0.921668613090984
1414.18045112782,0.920847713644819
1424.2030075188,0.92002483839686
1434.22556390977,0.919200011745733
1444.24812030075,0.918373257913485
1454.27067669173,0.917544600947346
1464.29323308271,0.916714064721434
1474.31578947368,0.915881672938433
1484.33834586466,0.915047449131235
1494.36090225564,0.91421141666454
1504.38345864662,0.913373598736432
1514.40601503759,0.912534018379911
1524.42857142857,0.911692698464406
1534.45112781955,0.910849661697246
1544.47368421053,0.910004930625106
1554.4962406015,0.909158527635428
1564.51879699248,0.908310474957807
1574.54135338346,0.907460794665357
1584.56390977444,0.906609508676042
1594.58646616541,0.905756638753995
1604.60902255639,0.904902206510798
1614.63157894737,0.90404623340675
1624.65413533835,0.903188740752102
1634.67669172932,0.902329749708281
1644.6992481203,0.901469281289081
1654.72180451128,0.900607356361842
1664.74436090226,0.899743995648601
1674.76691729323,0.898879219727231
1684.78947368421,0.898013049032556
1694.81203007519,0.897145503857447
1704.83458646617,0.896276604353902
1714.85714285714,0.895406370534112
1724.87969924812,0.894534822271497
1734.9022556391,0.893661979301747
1744.92481203008,0.892787861223821
1754.94736842105,0.891912487500957
1764.96992481203,0.891035877461644
1774.99248120301,0.890158050300593
1785.01503759398,0.889279025079692
1795.03759398496,0.888398820728941
1805.06015037594,0.887517456047382
1815.08270676692,0.886634949704007
1825.10526315789,0.885751320238662
1835.12781954887,0.884866586062932
1845.15037593985,0.883980765461017
1855.17293233083,0.883093876590595
1865.1954887218,0.882205937483676
1875.21804511278,0.881316966047442
1885.24060150376,0.880426980065078
1895.26315789474,0.87953599719659
1905.28571428571,0.878644034979619
1915.30827067669,0.877751110830234
1925.33082706767,0.876857242043729
1935.35338345865,0.875962445795399
1945.37593984962,0.875066739141314
1955.3984962406,0.874170139019079
1965.42105263158,0.87327266224859
1975.44360902256,0.872374325532776
1985.46616541353,0.871475145458339
1995.48872180451,0.870575138496482
2005.51127819549,0.869674321003628
2015.53383458647,0.868772709222134
2025.55639097744,0.867870319280998
2035.57894736842,0.866967167196557
2045.6015037594,0.866063268873174
2055.62406015038,0.865158640103929
2065.64661654135,0.864253296571289
2075.66917293233,0.863347253847786
2085.69172932331,0.862440527396675
2095.71428571429,0.861533132572593
2105.73684210526,0.860625084622215
2115.75939849624,0.859716398684894
2125.78195488722,0.858807089793302
2135.8045112782,0.857897172874067
2145.82706766917,0.856986662748396
2155.84962406015,0.856075574132703
2165.87218045113,0.855163921639221
2175.89473684211,0.854251719776616
2185.91729323308,0.853338982950596
2195.93984962406,0.85242572546451
2205.96240601504,0.851511961519942
2215.98496240602,0.850597705217311
2226.00751879699,0.849682970556448
2236.03007518797,0.848767771437186
2246.05263157895,0.847852121659935
2256.07518796993,0.846936034926254
2266.0977443609,0.846019524839421
2276.12030075188,0.845102604904999
2286.14285714286,0.844185288531394
2296.16541353383,0.843267589030412
2306.18796992481,0.842349519617814
2316.21052631579,0.841431093413859
2326.23308270677,0.840512323443852
2336.25563909774,0.839593222638684
2346.27819548872,0.838673803835367
2356.3007518797,0.837754079777568
2366.32330827068,0.836834063116142
2376.34586466165,0.835913766409649
2386.36842105263,0.834993202124886
2396.39097744361,0.834072382637399
