"time","value"
2997.74436090226,0.000117417240307226
3007.76691729323,0.000117510692256187
3017.78947368421,0.00011760333706031
3027.81203007519,0.000117695178765903
3037.83458646617,0.000117786221399089
3047.85714285714,0.00011787646896594
3057.87969924812,0.000117965925452618
3067.9022556391,0.00011805459482551
3077.92481203008,0.000118142481031361
3087.94736842105,0.000118229587997406
3097.96992481203,0.000118315919631502
3107.99248120301,0.000118401479822253
3118.01503759399,0.000118486272439144
3128.03759398496,0.000118570301332659
3138.06015037594,0.00011865357033441
3148.08270676692,0.000118736083257256
3158.1052631579,0.000118817843895427
3168.12781954887,0.00011889885602464
3178.15037593985,0.00011897912340222
3188.17293233083,0.000119058649767214
3198.1954887218,0.000119137438840509
3208.21804511278,0.00011921549432494
3218.24060150376,0.000119292819905409
3228.26315789474,0.000119369419248993
3238.28571428571,0.000119445296005053
3248.30827067669,0.000119520453805342
3258.33082706767,0.000119594896264115
3268.35338345865,0.000119668626978233
3278.37593984962,0.000119741649527266
3288.3984962406,0.000119813967473601
3298.42105263158,0.000119885584362542
3308.44360902256,0.000119956503722408
3318.46616541353,0.000120026729064639
3328.48872180451,0.000120096263883892
3338.51127819549,0.000120165111658138
3348.53383458647,0.000120233275848762
3358.55639097744,0.000120300759900655
3368.57894736842,0.000120367567242314
3378.6015037594,0.00012043370128593
3388.62406015038,0.000120499165427484
3398.64661654135,0.00012056396304684
3408.66917293233,0.000120628097507833
3418.69172932331,0.000120691572158364
3428.71428571429,0.000120754390330481
3438.73684210526,0.000120816555340477
3448.75939849624,0.000120878070488967
3458.78195488722,0.000120938939060985
3468.8045112782,0.000120999164326063
3478.82706766917,0.000121058749538315
3488.84962406015,0.000121117697936528
3498.87218045113,0.000121176012744237
3508.89473684211,0.000121233697169813
3518.91729323308,0.000121290754406541
3528.93984962406,0.000121347187632706
3538.96240601504,0.000121403000011665
3548.98496240602,0.000121458194691936
3559.00751879699,0.000121512774807268
3569.03007518797,0.000121566743476726
3579.05263157895,0.000121620103804763
3589.07518796993,0.000121672858881299
3599.0977443609,0.000121725011781798
3609.12030075188,0.000121776565567339
3619.14285714286,0.000121827523284696
3629.16541353383,0.000121877887966408
3639.18796992481,0.000121927662630854
3649.21052631579,0.000121976850282326
3659.23308270677,0.000122025453911099
3669.25563909774,0.000122073476493504
3679.27819548872,0.000122120920992001
3689.3007518797,0.000122167790355244
3699.32330827068,0.000122214087518156
3709.34586466165,0.000122259815401994
3719.36842105263,0.000122304976914421
3729.39097744361,0.000122349574949572
3739.41353383459,0.000122393612388122
3749.43609022556,0.000122437092097354
3759.45864661654,0.000122480016931222
3769.48120300752,0.000122522389730423
3779.5037593985,0.000122564213322456
3789.52631578947,0.000122605490521692
3799.54887218045,0.000122646224129434
3809.57142857143,0.000122686416933986
3819.59398496241,0.000122726071710712
3829.61654135338,0.000122765191222101
3839.63909774436,0.000122803778217829
3849.66165413534,0.000122841835434824
3859.68421052632,0.000122879365597322
3869.70676691729,0.000122916371416933
3879.72932330827,0.000122952855592699
3889.75187969925,0.000122988820811159
3899.77443609023,0.000123024269746401
3909.7969924812,0.000123059205060128
3919.81954887218,0.000123093629401715
3929.84210526316,0.000123127545408269
3939.86466165414,0.000123160955704684
3949.88721804511,0.000123193862903702
3959.90977443609,0.000123226269605969
3969.93233082707,0.000123258178400095
3979.95488721805,0.000123289591862705
3989.97744360902,0.0001233205125585
4000,0.000123350943040314
