"time","value"
1,0.693147180559945
11.0225563909774,5.84080900632927
21.0451127819549,7.41166969340181
31.0676691729323,8.35876255449484
41.0902255639098,9.03878425695126
51.1127819548872,9.56966652614636
61.1353383458647,10.0051969144808
71.1578947368421,10.3744659562933
81.1804511278196,10.694997609157
91.203007518797,10.9781693321714
101.225563909774,11.2317878972398
111.248120300752,11.4614430007588
121.270676691729,11.6712746331818
131.293233082707,11.8644347356327
141.315789473684,12.0433785672787
151.338345864662,12.2100560071856
161.360902255639,12.3660413925089
171.383458646617,12.5126241648301
181.406015037594,12.6508737170941
191.428571428571,12.7816867793609
201.451127819549,12.9058226986616
211.473684210526,13.0239301438475
221.496240601504,13.1365676217994
231.518796992481,13.2442194496015
241.541353383459,13.3473083393238
251.563909774436,13.4462054222209
261.586466165414,13.5412383145048
271.609022556391,13.6326976643444
281.631578947368,13.7208425133415
291.654135338346,13.8059047188767
301.676691729323,13.8880926301615
311.699248120301,13.9675941616336
321.721804511278,14.0445793826536
331.744360902256,14.1192027052389
341.766917293233,14.191604752115
351.789473684211,14.2619139481295
361.812030075188,14.3302478939923
371.834586466165,14.3967145474498
381.857142857143,14.4614132513029
391.87969924812,14.5244356254513
401.902255639098,14.5858663472471
411.924812030075,14.6457838348069
421.947368421053,14.7042608519634
431.96992481203,14.7613650350428
441.992481203008,14.8171593680996
452.015037593985,14.8717025954935
462.037593984962,14.925049598018
472.06015037594,14.9772517209783
482.082706766917,15.0283570752483
492.105263157895,15.0784107997727
502.127819548872,15.1274553038144
512.15037593985,15.1755304811672
522.172932330827,15.2226739075488
532.195488721805,15.2689210117412
542.218045112782,15.3143052449603
552.240601503759,15.358858213763
562.263157894737,15.4026098241615
572.285714285714,15.4455883952354
582.308270676692,15.4878207687863
592.330827067669,15.5293324161269
602.353383458647,15.5701475241736
612.375939849624,15.6102890838009
622.398496240602,15.6497789627157
632.421052631579,15.6886379835932
642.443609022556,15.7268859862263
652.466165413534,15.7645418893549
662.488721804511,15.8016237447144
672.511278195489,15.8381487934914
682.533834586466,15.87413350845
692.556390977444,15.9095936456852
702.578947368421,15.9445442771133
712.601503759398,15.9789998414902
722.624060150376,16.0129741648782
732.646616541353,16.0464805054466
742.669172932331,16.0795315828466
752.691729323308,16.1121396003632
762.714285714286,16.1443162810735
772.736842105263,16.1760728882956
782.759398496241,16.2074202466888
792.781954887218,16.2383687758714
802.804511278195,16.2689284900289
812.827067669173,16.2991090400808
822.84962406015,16.3289197226307
832.872180451128,16.3583694891565
842.894736842105,16.3874669781432
852.917293233083,16.4162205147463
862.93984962406,16.4446381355581
872.962406015038,16.4727276013991
882.984962406015,16.500496405851
893.007518796992,16.5279517846277
903.03007518797,16.5551007340902
913.052631578947,16.5819500174279
923.075187969925,16.6085061812873
933.097744360902,16.6347755551973
943.12030075188,16.6607642670438
953.142857142857,16.6864782507336
963.165413533835,16.7119232551563
973.187969924812,16.7371048492682
983.210526315789,16.7620284277298
993.233082706767,16.7866992312865
1003.25563909774,16.8111223257066
1013.27819548872,16.8353026424125
1023.3007518797,16.8592449627369
1033.32330827068,16.8829539207632
1043.34586466165,16.9064340225601
1053.36842105263,16.9296896488282
1063.39097744361,16.9527250424557
1073.41353383459,16.9755443459954
1083.43609022556,16.9981515682523
1093.45864661654,17.0205506154875
1103.48120300752,17.042745291106
1113.5037593985,17.0647392923526
1123.52631578947,17.0865362031712
1133.54887218045,17.1081395361054
1143.57142857143,17.1295526991551
1153.59398496241,17.1507790063665
1163.61654135338,17.1718216878782
1173.63909774436,17.1926839054073
1183.66165413534,17.213368713814
1193.68421052632,17.2338791163356
1203.70676691729,17.2542180266589
1213.72932330827,17.2743882823912
1223.75187969925,17.2943926670741
1233.77443609023,17.3142338718018
1243.7969924812,17.3339145598531
1253.81954887218,17.353437285343
1263.84210526316,17.3728045720313
1273.86466165414,17.3920188850893
1283.88721804511,17.411082613846
1293.90977443609,17.4299980960262
1303.93233082707,17.4487676218254
1313.95488721805,17.4673934318918
1323.97744360902,17.4858777082631
1334,17.5042225750148
1344.02255639098,17.5224301369872
1354.04511278195,17.5405024232127
1364.06766917293,17.5584414287414
1374.09022556391,17.5762491150131
1384.11278195489,17.5939273776723
1394.13533834586,17.6114780963391
1404.15789473684,17.6289030855153
1414.18045112782,17.6462041489447
1424.2030075188,17.6633830160803
1434.22556390977,17.6804414212798
1444.24812030075,17.6973810362859
1454.27067669173,17.7142035007377
1464.29323308271,17.7309104235574
1474.31578947368,17.7475033797978
1484.33834586466,17.7639839138732
1494.36090225564,17.7803535440366
1504.38345864662,17.7966137562765
1514.40601503759,17.8127659923925
1524.42857142857,17.8288116930249
1534.45112781955,17.8447522333498
1544.47368421053,17.8605889927176
1554.4962406015,17.8763233287786
1564.51879699248,17.8919565235117
1574.54135338346,17.9074898976134
1584.56390977444,17.9229247002495
1594.58646616541,17.9382622013191
1604.60902255639,17.9535035842996
1614.63157894737,17.9686500839565
1624.65413533835,17.983702829057
1634.67669172932,17.9986630131826
1644.6992481203,18.0135317566939
1654.72180451128,18.0283101664125
1664.74436090226,18.0429993252253
1674.76691729323,18.0576003120793
1684.78947368421,18.072114192848
1694.81203007519,18.0865419789578
1704.83458646617,18.1008846957007
1714.85714285714,18.115143342475
1724.87969924812,18.1293188996351
1734.9022556391,18.1434123194992
1744.92481203008,18.1574245510869
1754.94736842105,18.1713565240668
1764.96992481203,18.1852091754975
1774.99248120301,18.198983372391
1785.01503759398,18.2126800264622
1795.03759398496,18.2262999720337
1805.06015037594,18.2398441026988
1815.08270676692,18.2533132191107
1825.10526315789,18.2667081690075
1835.12781954887,18.2800297675773
1845.15037593985,18.2932788092077
