"time","value"
1,1.21625731305196
11.0225563909774,0.220043741206065
21.0451127819549,0.115515892958514
31.0676691729323,0.0782789526748218
41.0902255639098,0.059192321691278
51.1127819548872,0.0475877991354171
61.1353383458647,0.0397872135553841
71.1578947368421,0.0341836797319312
81.1804511278196,0.0299636116378439
91.203007518797,0.0266709746583781
101.225563909774,0.0240303171470997
111.248120300752,0.0218654392476439
121.270676691729,0.0200583845136982
131.293233082707,0.0185272115946615
141.315789473684,0.0172132238285839
151.338345864662,0.0160732727579341
161.360902255639,0.0150749297228681
171.383458646617,0.0141933515285522
181.406015037594,0.0134091850815686
191.428571428571,0.0127071302269034
201.451127819549,0.0120749315784164
211.473684210526,0.0115026570184712
221.496240601504,0.0109821720818551
231.518796992481,0.0105067508593682
241.541353383459,0.0100707837693328
251.563909774436,0.00966955518005076
261.586466165414,0.00929907216356468
271.609022556391,0.00895593114879818
281.631578947368,0.00863721306031903
291.654135338346,0.00834040006692217
301.676691729323,0.008063308935484
311.699248120301,0.00780403722880416
321.721804511278,0.00756091958280508
331.744360902256,0.00733249187359022
341.766917293233,0.00711746173538473
351.789473684211,0.00691468406918289
361.812030075188,0.00672314066519853
371.834586466165,0.00654192308673649
381.857142857143,0.00637021827679528
391.87969924812,0.00620729635463854
401.902255639098,0.00605250024505214
411.924812030075,0.00590523681616712
421.947368421053,0.00576496930276694
431.96992481203,0.0056312107420843
441.992481203008,0.00550351835439743
452.015037593985,0.00538148861784267
462.037593984962,0.00526475303346597
472.06015037594,0.00515297438775761
482.082706766917,0.00504584352099191
492.105263157895,0.00494307645096764
502.127819548872,0.0048444118732328
512.15037593985,0.00474960893413346
522.172932330827,0.00465844527944332
532.195488721805,0.00457071528822438
542.218045112782,0.0044862285684679
552.240601503759,0.00440480852047601
562.263157894737,0.00432629115892843
572.285714285714,0.00425052397874108
582.308270676692,0.00417736496524052
592.330827067669,0.00410668173164621
602.353383458647,0.00403835069320081
612.375939849624,0.00397225636162886
622.398496240602,0.00390829067411433
632.421052631579,0.00384635243021692
642.443609022556,0.0037863467422693
652.466165413534,0.00372818455426094
662.488721804511,0.00367178219285252
672.511278195489,0.0036170609825007
682.533834586466,0.00356394685713039
692.556390977444,0.00351237005165653
702.578947368421,0.00346226476431793
712.601503759398,0.00341356892076376
722.624060150376,0.00336622386397666
732.646616541353,0.00332017415862217
742.669172932331,0.00327536736813462
752.691729323308,0.0032317538329959
762.714285714286,0.00318928651728035
772.736842105263,0.00314792082325288
782.759398496241,0.00310761442729681
792.781954887218,0.00306832717131878
802.804511278195,0.00303002086345335
812.827067669173,0.00299265922473334
822.84962406015,0.00295620774499081
832.872180451128,0.00292063355309648
842.894736842105,0.00288590536563305
852.917293233083,0.00285199334930575
862.93984962406,0.00281886906620799
872.962406015038,0.00278650539178936
882.984962406015,0.00275487642880111
893.007518796992,0.00272395743127216
903.03007518797,0.00269372475998325
913.052631578947,0.00266415580968054
923.075187969925,0.00263522897010086
933.097744360902,0.00260692354608621
943.12030075188,0.00257921972550508
953.142857142857,0.00255209853048498
963.165413533835,0.00252554177610282
973.187969924812,0.00249953202298664
983.210526315789,0.00247405253516227
993.233082706767,0.00244908727746995
1003.25563909774,0.00242462081349703
1013.27819548872,0.00240063835845797
1023.3007518797,0.00237712569569194
1033.32330827068,0.00235406914244889
1043.34586466165,0.00233145555651038
1053.36842105263,0.00230927230472187
1063.39097744361,0.00228750719933823
1073.41353383459,0.00226614855158776
