"time","value"
1093.45864661654,4.05572769812679e-08
1103.48120300752,3.96670372104779e-08
1113.5037593985,3.88041245802384e-08
1123.52631578947,3.79674659489737e-08
1133.54887218045,3.71560384682112e-08
1143.57142857143,3.63688681392915e-08
1153.59398496241,3.56050268157659e-08
1163.61654135338,3.48636294278393e-08
1173.63909774436,3.41438312068121e-08
1183.66165413534,3.34448269079246e-08
1193.68421052632,3.27658469245762e-08
1203.70676691729,3.21061567332137e-08
1213.72932330827,3.14650546728856e-08
1223.75187969925,3.08418696137736e-08
1233.77443609023,3.02359606241254e-08
1243.7969924812,2.96467135285639e-08
1253.81954887218,2.90735420183097e-08
1263.84210526316,2.85158839874455e-08
1273.86466165414,2.7973201199849e-08
1283.88721804511,2.74449786230591e-08
1293.90977443609,2.69307226519189e-08
1303.93233082707,2.64299599983531e-08
1313.95488721805,2.59422368031892e-08
1323.97744360902,2.54671179700239e-08
1334,2.50041862770445e-08
1344.02255639098,2.45530406006722e-08
1354.04511278195,2.41132965816959e-08
1364.06766917293,2.36845848489153e-08
1374.09022556391,2.32665503530072e-08
1384.11278195489,2.28588524775475e-08
1394.13533834586,2.24611632626548e-08
1404.15789473684,2.20731679601016e-08
1414.18045112782,2.16945632569576e-08
1424.2030075188,2.13250581637681e-08
1434.22556390977,2.09643717941077e-08
1444.24812030075,2.06122343637816e-08
1454.27067669173,2.02683860806019e-08
1464.29323308271,1.99325767002989e-08
1474.31578947368,1.9604565193454e-08
1484.33834586466,1.92841193014104e-08
1494.36090225564,1.8971015092184e-08
1504.38345864662,1.86650367384189e-08
1514.40601503759,1.83659764063648e-08
1524.42857142857,1.80736331456544e-08
1534.45112781955,1.77878137774812e-08
1544.47368421053,1.7508331340288e-08
1554.4962406015,1.72350053118109e-08
1564.51879699248,1.69676622752135e-08
1574.54135338346,1.67061336986407e-08
1584.56390977444,1.64502576005532e-08
1594.58646616541,1.61998767733706e-08
1604.60902255639,1.5954840337784e-08
1614.63157894737,1.57150013002649e-08
1624.65413533835,1.54802188845338e-08
1634.67669172932,1.52503556449801e-08
1644.6992481203,1.5025279465064e-08
1654.72180451128,1.48048624470931e-08
1664.74436090226,1.45889809122224e-08
1674.76691729323,1.43775149563652e-08
1684.78947368421,1.41703484501932e-08
1694.81203007519,1.39673694832254e-08
1704.83458646617,1.37684692536055e-08
1714.85714285714,1.35735425121908e-08
1724.87969924812,1.33824873405075e-08
1734.9022556391,1.31952051507511e-08
1744.92481203008,1.30116002416969e-08
1754.94736842105,1.28315799097223e-08
1764.96992481203,1.26550540047177e-08
1774.99248120301,1.24819358182648e-08
1785.01503759398,1.23121405293247e-08
1795.03759398496,1.21455866475273e-08
1805.06015037594,1.19821942368148e-08
1815.08270676692,1.18218866917985e-08
1825.10526315789,1.1664588961402e-08
1835.12781954887,1.15102284370394e-08
1845.15037593985,1.1358734730571e-08
1855.17293233083,1.12100394522585e-08
1865.1954887218,1.1064076210765e-08
1875.21804511278,1.0920780613155e-08
1885.24060150376,1.07800900428501e-08
1895.26315789474,1.06419434375837e-08
1905.28571428571,1.05062819555357e-08
1915.30827067669,1.03730480871533e-08
1925.33082706767,1.02421858771962e-08
1935.35338345865,1.01136413688252e-08
1945.37593984962,9.98736171542447e-09
1955.3984962406,9.86329562469024e-09
1965.42105263158,9.7413931365864e-09
1975.44360902256,9.62160584538907e-09
1985.46616541353,9.50388667764202e-09
1995.48872180451,9.38818989215662e-09
2005.51127819549,9.27447041387808e-09
2015.53383458647,9.16268516615304e-09
2025.55639097744,9.05279173846196e-09
2035.57894736842,8.94474905255294e-09
2045.6015037594,8.83851714039707e-09
2055.62406015038,8.7340567000993e-09
2065.64661654135,8.63132998407679e-09
2075.66917293233,8.53030013292511e-09
2085.69172932331,8.43093095337366e-09
2095.71428571429,8.33318736237487e-09
2105.73684210526,8.23703516505958e-09
2115.75939849624,8.14244127678165e-09
2125.78195488722,8.04937283493956e-09
2135.8045112782,7.95779875328861e-09
2145.82706766917,7.86768772353952e-09
2155.84962406015,7.77900976967061e-09
2165.87218045113,7.69173580383864e-09
2175.89473684211,7.60583718228958e-09
2185.91729323308,7.5212861494478e-09
2195.93984962406,7.43805528280461e-09
2205.96240601504,7.35611815905202e-09
2215.98496240602,7.27544913203815e-09
2226.00751879699,7.19602266663344e-09
2236.03007518797,7.11781433793135e-09
2246.05263157895,7.04079994306994e-09
2256.07518796993,6.9649563894103e-09
2266.0977443609,6.89026036226892e-09
2276.12030075188,6.8166898792299e-09
2286.14285714286,6.74422317992196e-09
2296.16541353383,6.67283872601843e-09
2306.18796992481,6.60251586737104e-09
2316.21052631579,6.53323417587615e-09
2326.23308270677,6.46497388956391e-09
2336.25563909774,6.3977159125983e-09
2346.27819548872,6.3314409270987e-09
2356.3007518797,6.26613072540749e-09
2366.32330827068,6.20176709986708e-09
2376.34586466165,6.13833228690908e-09
2386.36842105263,6.0758094111435e-09
2396.39097744361,6.01418137513576e-09
2406.41353383459,5.95343174758511e-09
2416.43609022556,5.89354454127999e-09
2426.45864661654,5.83450376900885e-09
2436.48120300752,5.77629433173854e-09
2446.5037593985,5.71890090839133e-09
2456.52631578947,5.6623088440233e-09
2466.54887218045,5.60650392777973e-09
2476.57142857143,5.5514719488059e-09
2486.59398496241,5.49719914033631e-09
2496.61654135338,5.44367195765005e-09
2506.63909774436,5.39087752216005e-09
2516.66165413534,5.33880251119001e-09
2526.68421052632,5.28743449024205e-09
2536.70676691729,5.2367612468629e-09
2546.72932330827,5.18677079064389e-09
2556.75187969925,5.13745090913176e-09
2566.77443609023,5.08879005600704e-09
2576.7969924812,5.0407773510841e-09
2586.81954887218,4.99340124804348e-09
2596.84210526316,4.94665108874415e-09
2606.86466165414,4.90051621504506e-09
2616.88721804511,4.85498596880518e-09
2626.90977443609,4.8100505800619e-09
2636.93233082707,4.76569983476338e-09
2646.95488721805,4.72192396294702e-09
2656.97744360902,4.67871319465019e-09
2667,4.63605842604409e-09
2677.02255639098,4.59395033125531e-09
2687.04511278196,4.55238002849967e-09
2697.06766917293,4.51133841394835e-09
2707.09022556391,4.47081704990637e-09
2717.11278195489,4.43080749867875e-09
2727.13533834586,4.39130110052588e-09
2737.15789473684,4.3522900838866e-09
2747.18045112782,4.31376645515513e-09
2757.2030075188,4.27572199868109e-09
2767.22556390977,4.23814938699252e-09
2777.24812030075,4.20104107057284e-09
2787.27067669173,4.1643894999055e-09
2797.29323308271,4.12818756956312e-09
2807.31578947368,4.09242817411837e-09
2817.33834586466,4.05710420814387e-09
2827.36090225564,4.02220901030148e-09
2837.38345864662,3.98773591925305e-09
2847.40601503759,3.95367805161584e-09
2857.42857142857,3.9200294121855e-09
2867.45112781955,3.88678356166849e-09
2877.47368421053,3.85393406077128e-09
2887.4962406015,3.82147491428952e-09
2897.51879699248,3.7894003490635e-09
2907.54135338346,3.75770414784427e-09
2917.56390977444,3.72638098156131e-09
2927.58646616541,3.69542485501029e-09
2937.60902255639,3.66483043912069e-09
2947.63157894737,3.6345921827774e-09
2957.65413533835,3.60470497895449e-09
2967.67669172932,3.57516327653684e-09
2977.6992481203,3.54596196849855e-09
2987.72180451128,3.51709616985829e-09
2997.74436090226,3.48856077359017e-09
3007.76691729323,3.46035111675747e-09
3017.78947368421,3.43246209233428e-09
3027.81203007519,3.40488948147311e-09
3037.83458646617,3.37762817714804e-09
3047.85714285714,3.35067396051159e-09
3057.87969924812,3.32402216862704e-09
3067.9022556391,3.29766858264691e-09
3077.92481203008,3.27160898372370e-09
3087.94736842105,3.24583893096531e-09
3097.96992481203,3.22035420552425e-09
3107.99248120301,3.19515125468683e-09
3118.01503759399,3.17022563756097e-09
3128.03759398496,3.14557335734378e-09
3138.06015037594,3.12119086132157e-09
3148.08270676692,3.09707415269145e-09
3158.1052631579,3.07321967873975e-09
3168.12781954887,3.04962366470818e-09
3178.15037593985,3.02628233583846e-09
3188.17293233083,3.00319236146152e-09
3198.1954887218,2.98035018886367e-09
3208.21804511278,2.95775248737584e-09
3218.24060150376,2.93539592632897e-09
3228.26315789474,2.91327673096475e-09
3238.28571428571,2.89139223674795e-09
3248.30827067669,2.86973911300947e-09
3258.33082706767,2.84831380703565e-09
3268.35338345865,2.82711387633583e-09
3278.37593984962,2.80613554615172e-09
3288.3984962406,2.78537659603728e-09
3298.42105263158,2.76483347327883e-09
3308.44360902256,2.7445035133411e-09
3318.46616541353,2.72438382964424e-09
3328.48872180451,2.70447175765298e-09
3338.51127819549,2.68476418874286e-09
3348.53383458647,2.66525890246783e-09
3358.55639097744,2.64595301224801e-09
3368.57894736842,2.62684363150356e-09
3378.6015037594,2.60792876183302e-09
3388.62406015038,2.58920529461193e-09
3398.64661654135,2.57067100939423e-09
3408.66917293233,2.55232324164467e-09
3418.69172932331,2.5341597709172e-09
3428.71428571429,2.51617837676577e-09
3438.73684210526,2.49837639465511e-09
3448.75939849624,2.48075138209458e-09
3458.78195488722,2.46330156272734e-09
3468.8045112782,2.44602449406273e-09
3478.82706766917,2.42891773361009e-09
3488.84962406015,2.4119795050126e-09
3498.87218045113,2.39520736577958e-09
3508.89473684211,2.37859931750961e-09
3518.91729323308,2.36215336180123e-09
3528.93984962406,2.34586750025301e-09
3538.96240601504,2.32973951241888e-09
3548.98496240602,2.31376739989742e-09
3559.00751879699,2.29794960837637e-09
3569.03007518797,2.2822839174097e-09
3579.05263157895,2.26676832859596e-09
3589.07518796993,2.25140150966752e-09
3599.0977443609,2.23618101813372e-09
3609.12030075188,2.22110529968234e-09
3619.14285714286,2.20617280000113e-09
3629.16541353383,2.19138152068865e-09
3639.18796992481,2.17672968538807e-09
3649.21052631579,2.16221573978714e-09
3659.23308270677,2.14783812957364e-09
3669.25563909774,2.13359485634612e-09
3679.27819548872,2.11948458783695e-09
3689.3007518797,2.10550554768929e-09
